text,actual_category,predicted_category,confidence
"די אינטערנאציאנעלע אלימפיק קאמיטע האט געשטימט צו אריינרעכענען די שפיל ביי זייער עקזעקיוטיוו באורד זיצונג היינט אין בערלין. ראגבי, ספעציפיש ראגבי יוניאן, און גאלף זענען אויסגעוועלט געווארן איבער פינעף אנדערע שפילן צו ווערן אפגעשאצט צו נעמען אנטייל אין די אלימפיקס.",sports,travel,0.8995548486709595
די גרעסטע קאנקורענץ פונעם יאר קומט פאר אין דעצעמבער ביי די פאלא פעלדער אין לאס קאניטאס.,sports,travel,0.8927523493766785
"זייט זיך ציען צו די קאטאלאן-קאפיטאל, האט ווידאל געשפילט 49 שפילן פאר די קלוב.",sports,travel,0.8117886781692505
"צו אנהאלטן א געזונטע ענערגיע באלאנס, געוואוינהייט צו ווירקזאמע טרינקען, און פארשטיין די פארשידענע אספעקטן פון צוגעגעבענע איבונגען וועלכע קענען העלפן ספארטסלייט פארבעסערן זייערע מעגליכקייטן און פארשטארקן זייער פארגעניגן פון די ספארט.",sports,travel,0.9306827187538147
"אין דריטן, איז העמלין צוואנציג פונקטן הינטערשטעליג, אבער פינף פאראויס פון באוער. קאהן און טרועקס, דזש. זענען פיפטע און זעקסטע באציאונגסווייז מיט 2,220 און 2,207 פונקטן.",sports,travel,0.9185327887535095
נאדאל'ס קאפ צו קאפ רעקארד קעגן די קאנאדישע איז 7-2.,sports,travel,0.9567117094993591
דזשארקיו האט טרענירט דורכאויס דעם פרי-סעזאן טרענירונג ביי קאווערציאנו אין איטאליע פריער אינעם טאג. ער איז איינגעשטאנען אינעם טים האטעל בעפאר א פארמעסט וועלכע איז געפלאנט געווארן פאר זונטאג קעגן באלאניע.,sports,travel,0.7123813033103943
שרעק פון מאנגל אין טראנספארטאציע האט ארויפגעברענגט די מעגליכקייט אז דער שפיל וועט מוזן ווערן געשפילט אונטער צוגעמאכטע טירן אן קיין טים'ס שטיצער.,sports,travel,0.9303109049797058
"טאמי דרימער האט געזאגט ""לאנא איז געווען די ערשטע קעניגן פון עקסטעם. מיין ערשטע אויפזעער. לאנא איז געשטארבן אויף די נאכט פון צוויי לבנות. גאנץ אייגנארטעג פונקט ווי איר. שטארקע פרוי.""",sports,travel,0.8305619955062866
פוילאנד'ס מענער'ס בלינדע סקיער מאסיעזש קרעזשעל און וועגווייזער אננא אגארזשינסקא האט געענדיגט די דרייצנטע אין די סופער-דשזי. דרום קאריא'ס זשאנג סיארק פארק האט געענדיגט דער פיר-און-צוואנציגסטער אין די מענער'ס זיצנדיגע סופער-דשזי.,sports,travel,0.8320214748382568
"פאר נייעס איבער טורנאמענטס און וואו צו קויפן טיקעטס פאר פאלא מעטשעס, זוכט אסאסיעישן ארגענטינא דע פאלא.",sports,travel,0.7420125007629395
"דער שפיל האט זיך אנגעהויבן אום 10:00 AM מיט געשמאקע וועטער און סיידן אן מיטן-מארגן לייכטע רעגן וואס האט שנעל נאכגעלאזט, איז עס געווען א גוטע טאג פאר 7'ס ראגבי.",sports,travel,0.8765313029289246
ארלי וואלעסקוועז פון מעקסיקא האט געענדיגט די פופצנטע אין די מענער'ס זיצנדע סופער-דזשי. ניו זילענד'ס אדאם האל האט געענדיגט די ניינטע אין די מענער'ס שטייענדע סופער-דזשי.,sports,travel,0.8541240096092224
"די לעצטע צוזאמטרעף פונעם סעריע וועט פארקומען אין עליס פארק אין יאהאנעסבורג נעקסטע וואך, ווען די ספרינגבאקס שפילן קעגן אוסטראליע.",sports,travel,0.9091615080833435
אין גוטע אומשטענדן וועסטו קענען דעקן עטוואס גרעסערע און ווייטערע שטרעקעס ווי ביים גיין צופיס – אבער בלויז אין זעלטענע פעלער וועסטו באקומען דעם שנעלקייט ראטע פון קראס קאנטרי סקיאינג אנע שווערע רוקנזאק אויף געפוצטע שינעס.,sports,travel,0.4505171775817871
"זיבן פונקטן אונטערשטעליג, איז דשזאנסען צווייט מיט 2,243.",sports,travel,0.7342843413352966
"קעניאנינג (אדער קעניאנערונג) איז גיין אונטן פון א קעניאן, וועלכע איז טריקן אדער פול מיט וואסער.",sports,travel,0.8950216174125671
"ראבעו יוטאפא האט דערגרייכט די איננינגס העכסטע פונקטן, 70 ראנס אין נאר 41 באלן דורך שלאגן 11 פירס און 2 זעקסן.",sports,travel,0.9356837868690491
"ווינטער ספארטס זענען מערסטנס פאפולער אין די צפון ראיאן, מיט איטאליענער קאנקורירן אין אינטערנאציאנאלע שפילן אין אלימפישע אווענטס.",sports,travel,0.9135900139808655
"מארושידאר האט פארענדיגט אויפן שפיץ לייטער, זעקס פונקטן ווייטער פון נוסא אין צווייטן.",sports,travel,0.8328946828842163
"מיכאל שומאכער האט פארענדיגט זיין פארמעסט נישט אסאך צייט נאך אלאנסו, צוליב דעם אפלייגונג שאדן אין די אומצייליגע קריגעריי דורכאויס דעם פארמעסט.",sports,travel,0.5803124308586121
"געהעריגע ערנערנדע פירעכץ אליין קען נישט פאראורזאכן עליט אויספירונגען, אבער זיי קענען היפש עפעקטירן אינגע אטלעטן'ס כללות'דיגע געזונטהייט.",sports,travel,0.9503768682479858
ער האט נישט געקענט נעמען די נויטיגע דראגס צו איבערקומען זיינע שמערצן וויבאלד זיי זענען באיקאטירט פון די געימס.,sports,travel,0.9251598715782166
פארשונגען האבן אויסגעפונען אז נקבות זענען צוויי מאל מער עלול צו האבן MS ווי זכרים.,health,travel,0.8433233499526978
"אומלעגאלע ספיריטן קענען אנטהאלטן פארשידענע סכנה'דיגע אומריינקייטן אריינגערעכנט מעטאנעל, וואס קען צוברענגן בלינדקייט אדער טויט אפילו אין קליינע דאזעס.",health,travel,0.9437820911407471
"נאר די ווירקונגען פון קאטאסטראפיזירן, נישט דעפרעשאן און פארכט איז געווען אפהענגיג אויף רעגלמעסיגע וועכנטליכע געבויטע PA סעסיעס.",health,travel,0.929006040096283
"א הויכע צאל קאר אייגנטימער ברענגט אויך צו א העכערע פאסירונג פון עקסידענטן אויף די שאסייען, וועלכע ברענגען צו צום באשאפן נייע טעכניק אינעם מעדיצינישן פעלד פארן אויסהיילן געשעדיגטע קערפערס.",health,travel,0.9592150449752808
"הויכע נאכפארשער זאגן אז דאס קען ברענגען פרי ענטדעקונג פון קענסער, טובערקיולאזיס, HIV און מאלאריע צו פאציענטן אין ארעמע לענדער, וואו די סורווייוול ראטעס פאר קרענק אזוי ווי ברוסט קענסער קען זיין האלב פון די אין די רייכערע לענדער.",health,travel,0.816809892654419
"דאקטאר עהוד אור, פראפעסער פון מעדיצין אין דעלהויזי אונוווערזיטעט אין האליפעקס, נאווא סקאושע, און הויפט פון די קלינישע און סייענטיפישע אפטיילונג פון די קאנאדישע דייעביטיס עסאויסיעשאן האט געווארנט אז די אויספארש איז נאך אין איר פריע טעג.",health,travel,0.9700541496276855
"די קינדער האבן א געוואוינהייט אריינצוגיין אין פראבלעמען, וויבאלד זיי ""באנעמען זיך מיט איינגעשטעלטע אויפפירונג, גייען אריין אין געפעכטן, און טוען אויספרובירן אוטאריטעט""  כדי צו אויפרייצן זייער מח, וויבאלד זייער מח קען נישט ווערן אויפגערייצט דורך געהעריגע מעטאדן.",health,travel,0.8660399317741394
מענטשן קענען ווערן אפעקטירט דורכן אריינאטעמען אפעקטירטע וואסער וואס ווערן גענומען צו די לופט דורך ווינטן און וואלן.,health,travel,0.8539534211158752
עטליכע מענטשן גלייבן אז מיטלעבן פיל ארטיפיציעלע צוגעברענגטע קלארע חלומות גענוג אפט קען זיין זייער ערשעפנד.,health,travel,0.7327358722686768
פאטרא האט באקומען באהאנדלונגען פאר זיין אקסל אין דעם צייט אבער ער האט זיך אן עצה געגעבן/געספראוועט צוריקצוגיין צו דעם שפיל.,health,travel,0.7959208488464355
"נאכמער, פארפעלן אזוי צו טאן האט ערנסטע רעזולטאטן: אויפוואקסנדע דעפרעסיע, אונטערדערנערונג, און פריצייטיגע טויט.",health,travel,0.9073429703712463
באאמטער פארן שטאט אמסטערדאם און די אן פראנק מוזעאם זאגן אז דער בוים איז אינפעקטירט מיט א פונגוס און איז א פאבליק געזונט ריזיקע און זיי טענה'ן אז עס איז געווען אין באלדיגע געפאר פון איבערפאלן.,health,travel,0.9388270974159241
"דער שפיטאל פאלגט נאך דעם פראטאקאל פאר אינפעקציע קאנטראל, אריינגערעכנט אפזינדערן דעם פאציענט פון אנדערע צו פארמיידן די מעגליכע אנשטעקן פון אנדערע.",health,travel,0.827745258808136
די העישיאן אינסטיטוט פאר יושר און דעמאקראציע (The Haitian Institute for Justice and Democracy) האט ציטירט זעלבסשטענדיגע שטודיעס וואס שלאגן פאר אז נעפאליז UN שלום וועכטער האבן אומוויסנדיגערהייט געברעגנט דעם קראנקהייט קיין העיטי.,health,travel,0.7629925012588501
"אנשטעקנדע דעזיזעס זעלבסט, אדער סכנה'דיגע בעלי חי' וואס קענען שעדיגן אדער הארגענען מענטשן דורך כח, טון נישט געווען קוואליפיצירן אלס פעטס.",health,travel,0.6740729212760925
"קינדער מיט ADD האבן א שווערע צייט זיך צו קאנצענטרירן אויף זאכן ווי שולע ארבעט, אבער זיי קענען זיך קאנצענטרירן אויף זאכן וואס זיי האבן הנאה צו טון ווי שפילן געימס, קוקן זייער באליבטע קארטונס, אדער שרייבן זאצן אן אויסלייג.",health,travel,0.6204862594604492
אין א צייט פון אפשניט פון א יאר קען אן אנגעשטעקטער מענטש אנשטעקן 10 ביז 15 נאנטע קאנטאקטן.,health,travel,0.8845051527023315
"ווען די געשלעג האט זיך געענדיגט זענען די פארוואונדעטע געפירט געווארן אין שפיטאל, אומגעפער 40 פון די אנדערע פארבליבענע ארעסטאנטן זענען געבליבן אינעם הויף און זיך אנטזאגט פון זיך צוריקקערן צו זייער צעלן.",health,travel,0.8824729919433594
דאקטוירים האבן אנגעהויבן צו ווערן מאביליזירט דורך עמפעראר אוגוסטוס און אפילו געפארעמט זייער ערשטע רוימישע מעדיקל קארפס פאר באנוץ נאך די מלחמות.,health,travel,0.8981806039810181
דאך אבער האט דער דרייווער באקומען ערנסטע שעדירונגן אין זיין קאפ.,health,travel,0.7664824724197388
"""מיר האבן יעצט מייז וואס זענען 4 מאנאטן אלט וואס זענען נאן-דיאבעטיק וואס פלעגן זיין דיאבעטיק."" האט ער צוגעלייגט.",health,travel,0.8089370131492615
"אינערליכע פארפעסטיגונג קען צומאל נישט ערשיינען ווערן גלייך. סימפטאמען, ווי ברעכן זענען זייער כלליות'דיג און א תיכף'דיגע דיאגנאזע קען נישט געמאכט ווערן.",health,travel,0.9419984221458435
"אלס רעזולטאט, רייכערן די פארשטעלערס קאנאביס דזשאונטס אויפ'ן באלעמער, און די טיאטער אליינס שטופט דער צוקוקער אנטייל צו נעמען.",entertainment,travel,0.8584580421447754
עיראוסמיט האבן אפגערופן זייערע איבערגעבליבענע קאנצערטן אויף זייער טור/נסיעה.,entertainment,travel,0.8785953521728516
אויב דו ווילסט זיין נאנט צו די עקשאן וועסטו מוזן אריינגיין גענוג פרי צו באקאומען א קעמפינג סייט נאנט צו די מוזיק.,entertainment,travel,0.8951353430747986
"עס זענען דא פילע מינע פילם פארמאטן וועלכע זענען באנוצט געווארן דורכאויס די יארן. געווענליכע 35 מ""מ פילם (36 ביי 24 מ""מ נעגאטיוו) זענען די מערסטע באקאנט.",entertainment,travel,0.8104351758956909
"כאטש דאס איז זייער אן אפט-געטוענע אקט, איז עס נישט ערלויבט דורך דיזני: די בילעטן זענען נישט צום איבערגעבן.",entertainment,travel,0.9243097305297852
יעדע עפיזאד פון די שפיל וואלט זיך קאנצענטרירט אויף א טעמע אין א ספעציפישע בוך און דאן אויסגעפארשט יענע טעמע דורכאויס מערערע מעשיות.,entertainment,travel,0.7664971947669983
עטליכע גרויסע טעלעוויזיע סקרינס זענען אריינגעשטעלט געווארן אין פארשידענע פלעצער אין רוים צו לאזן די מענטשן מיטהאלטן די צערעמאניע.,entertainment,travel,0.9077697992324829
סאפאקלס און אריסטאפעינס זענען נאך אלס פאפולארישע שפיל-שרייבער און זייער שפילן זענען גערעכנט צווישן די גרעסטע ווערק פון וועלט ליטעראטור.,entertainment,travel,0.5373180508613586
יעדע שפיל וואלט אויך צוגעשטעלט רעקעמענדאציעס פאר ביכער וועלכע קינדער זאלן זוכן ווען זיי גייען צו זייער ביבליאטעק.,entertainment,travel,0.8669789433479309
"אויפן אקארדיען, צו באקומען העכערע קלאנגען, נוצט איר די באלאוז מיט מער קראפט אדער שנעלקייט.",entertainment,travel,0.9590758681297302
איר קענט זעהן די פיראמידן אין די טונקל און איר קענט עס זעהן אין שטילקייט פאר די פארשטעלונג הויבט זיך אן.,entertainment,travel,0.8492929935455322
"מוסטערן פון אנ-סייט אקטיוויטעט ענטהאלטן יאגד, פיש-כאפעריי, פאטאגראפיע, פויגל וואטשינג, און באזוכן פארקס און שטודירן אינפארמאציע וועגן דעם עקאסיסטעם.",entertainment,travel,0.9005383849143982
די ספינקס איז געזעצט אלץ די אונטערגרונד און די פארזאגער פון א לאנגע מעשה.,entertainment,travel,0.9563190340995789
"זיי האבן געווענליך ספעציעלע עסן, טרינקען און צוגעשטעלטע פארוויילונג, צו האלטן געסט אין א גוטע שטימונג, און זיי האלטן אינעם פלאץ.",entertainment,travel,0.8751989006996155
"שוין מעלדנדיג אין ענגליש און יאפאנעזיש, וועט די גלאבאלע ארגיניזאציע איינפירן שפאניש, איטאליעניש, און קאיריאנישע-שפראך פראגראמען, פאר טעלעוויזיע, די וועב, און מאובייל דעווייסעס.",entertainment,travel,0.9381328821182251
איידער די סימפסאנס האט סיימאן געארבעט אויף עטליכע פארשטעלונגען אין פארשידענע פאזיציעס.,entertainment,travel,0.8970618844032288
דאס וועט ערלויבן שפילערס צו קאנטראלירן שריט און באוועגונגען אין ווידיאו שפילערייען דורך רוקן די כלי דורך די לופט.,entertainment,travel,0.7597211003303528
"אומווייניגסטס 100 מענטשן האבן אנטייל גענומען אין די פייערונג, כדי צו פייערן די ערשטע יארטאג פון א פארפאלק וואס זייער חתונה איז פארגעקומען פאריגע יאר.",entertainment,travel,0.8080983757972717
"צוויי לידער פון די פילם, אודישין (די פולס הו דרים) און סיטי אוו סטארס, האבן באקומען נאמינאציעס פאר בעסטע אריגינעלע ליד. ליאנסגעיט סטודיא האט באקומען 26 נאמינאציעס – מער ווי סיי וועלכע אנדערע סטודיא.",entertainment,travel,0.5949065089225769
"די שיכט איז בערך 70 ק""מ דיק אויפ'ן דערנעבנדע זייט און 100 ק""מ דיק אויפ'ן ווייטע זייט.",geography,travel,0.7839998006820679
טיפער אין דרום זענען די ניאגארא פאלס און דער צפון איז היים צו די אומבארירטע נאטירליכע שיינקייט פון די מוסקאקא און אינדרויסן פון דעם.,geography,travel,0.825022280216217
"עלסווערט לאנד איז די געגנט דרום פון די פעניסולע, געבינדען דורך די בעלינגסהויזען וואסער.",geography,travel,0.5442042946815491
"די סאוט פאול טרעווירס (אדער שאסיי) איז א 1600 ק""מ וועג פון מקמארדא סטאנציע אויף די ראסס וואסער צו די פאול.",geography,travel,0.8721563220024109
"שטייענדיג איבער די צפון ענדע פון מאכו פיכו איז די הויכע בארג, אפט מאל די אונטער-בילד פון פיל בילדער פון די חורבות.",geography,travel,0.894665539264679
"ענסילאדוס איז די מערסט אפשפיגלדיגע אביעקט אין די סאולער סיסטעם, אפשפיגלנדיג בערך 90 פראצענט פון די זון  שטראלן וואס טרעפט עס אן.",geography,travel,0.894416868686676
"גארנישט קען געזען ווערן אויסער די קלארע, הערליכע הימל אויבן און די פיל ארומיגע בערג. גאנץ ווייניג פון דער וועלט קען געזען אדער געהערט ווערן פון אין דעם הייל.",geography,travel,0.821319043636322
"יעצט פאר יאפאן. יאפאן איז געווען אן אינזל לאנד, פונקט אזויווי בריטעין.",geography,travel,0.8754358887672424
"ביי זיין שפיץ, האט טראפישע סייקלאן גאנו, גערופן נאך א זעקל פון טייטל בלעטלעך אין די שפראך פון די מאלדיוועס, דערגרייכט אנהאלטנדע ווינטן פון 240 קילאמעטער א שטונדע (149 מייל פער שטונדע).",geography,travel,0.7555884718894958
"טערקיי'ס ראיאן, אריינגערעכנט וואסערס, נעמט אריין 783,562 געקעסטלטע קילאמעטער (300,948 געקעסטלטע מייל), פון וועלכע 755,688 געקעסטעלטע קילאמעטער (291,773 געקעסטעלטע מייל) זענען אין דרום מערב אזיע און 23,764 געקעסטעלטע קילאמעטער (9,174 געקעסטעלטע מייל) זענען אין אייראפע.",geography,travel,0.8686427474021912
"דרום שעטלאנד אינזלען, אנטדעקט אין 1819, זענען געקלאמירט דורך עטליכע פעלקער און האבן די מערסטע באזעס, מיט זעכצן אקטיוו אין 2020.",geography,travel,0.8643836975097656
"אפיא איז די הויפטשטאט פון סאמאויא. די שטעטל איז אויף אן אינזל פון אופאוילו און האט א באפעלקערונג פון אביסל ווייניגער ווי 40,000.",geography,travel,0.894856333732605
"וויבאלד די שטורעם איז ווייט פון לאנדפאל, בלייבט עס שווער אפצושאצן דער פאטענציאלע קלאפ פאר די פאראייניגטע שטאטן אדער קאריביען.",geography,travel,0.9282090663909912
עס איז דינער אונטער דער מעריע און דיקער אונער די היילענדס.,geography,travel,0.8989112377166748
די וועלדער זענען אבער נישט נאר מאנגראוו זומפן – זיי רעכענען אריין טייל פון די לעצטע פארבליבענע טיילן פון די מעכטיגע דזשאנגעלס וואס האבן אמאל באדעקט די גאנדזעטיק פלוין.,geography,travel,0.9432241320610046
די פאראייניגטע שטאטן גיאלאגישע אנקאטע אונטער-ניציאנאלע ערד-צוטערניש מאפע ווייזט עס וועט נישט זיין קיין ערד-צוטערנישן אין אייסלאנד אין די וואך בעפאר.,geography,travel,0.82297283411026
"פלאצירט העכער איינער פון די בערג צפון פון מעקקא, איז די הייל אינגאנצן אפגעזונדערט פון די רעשט פון די וועלט.",geography,travel,0.7289330959320068
